USER_ID,SERVICE,SERVICESET_FLUX,ONLINE_FLUX_THISMONTH,ONLINE_FLUX_LASTMONTH,ONLINE_FLUX_TWOMONTHSAGO,ONLINE_DURATION_THISMONTH,ONLINE_DURATION_LASTMONTH,ONLINE_DURATION_TWOMONTHSAGO,CALL_DURATION_THISMONTH,CALL_DURATION_LASTMONTH,CALL_DURATION_TWOMONTHSAGO,NET_DURATION,LAST_RECHARGE_VALUE,TOTAL_RECHARGE_VALUE,TOTAL_RECHARGE_COUNT,TOTAL_OWE_COUNT,BALANCED,ONLINE_FLUX_NEXTMONTH
77256,3G,600,521.0,525.0,660.0,102.0,122.0,129.0,104.0,120.0,88.0,181.0,40.0,498.0,14.0,-0.7889035070272912,7.0,1346.0
30751,3G,500,473.0,407.0,407.0,123.0,164.0,84.0,110.0,128.0,101.0,190.0,55.0,269.0,8.0,2.3598912903724236,43.0,1101.0
49185,2G,400,530.0,436.0,435.0,138.0,137.0,107.0,107.0,95.0,113.0,188.0,23.0,550.0,4.0,-0.9949233832901326,19.0,1150.0
36527,3G,500,687.0,841.0,479.0,107.0,96.0,94.0,105.0,121.0,87.0,143.0,89.0,395.0,10.0,1.3202139600430118,35.0,1451.0
61354,3G,300,510.0,674.0,385.0,134.0,113.0,114.0,106.0,115.0,104.0,176.0,43.0,476.0,11.0,0.4182209874602377,52.0,1151.0
41882,4G,600,402.0,506.0,452.0,103.0,59.0,151.0,95.0,86.0,82.0,180.0,45.0,501.0,10.0,-0.592467572563174,60.0,1098.0
31505,2G,300,367.0,450.0,457.0,109.0,150.0,137.0,62.0,89.0,76.0,154.0,71.0,558.0,5.0,0.13788555106117553,29.0,1092.0
67132,3G,500,576.0,690.0,520.0,78.0,122.0,114.0,103.0,99.0,179.0,291.0,70.0,374.0,10.0,-0.9668749718503752,30.0,1321.0
36350,2G,400,382.0,599.0,271.0,134.0,149.0,112.0,100.0,110.0,71.0,151.0,30.0,631.0,8.0,-1.0387756267531836,58.0,1107.0
65451,4G,600,572.0,645.0,464.0,92.0,131.0,111.0,118.0,74.0,70.0,121.0,91.0,458.0,15.0,-0.06924788711611439,42.0,1418.0
76686,4G,500,537.0,622.0,440.0,89.0,149.0,92.0,127.0,93.0,108.0,215.0,26.0,443.0,10.0,-0.9828708505995184,47.0,1251.0
42135,3G,500,341.0,388.0,620.0,139.0,133.0,154.0,67.0,90.0,113.0,173.0,65.0,516.0,11.0,-0.6893152853740281,79.0,1116.0
75593,3G,500,388.0,284.0,564.0,126.0,152.0,134.0,73.0,103.0,146.0,191.0,45.0,480.0,7.0,-0.07844892979414599,44.0,1245.0
75885,4G,700,610.0,377.0,649.0,78.0,127.0,124.0,98.0,93.0,92.0,165.0,22.0,455.0,11.0,-0.5493341282641846,79.0,1488.0
74024,4G,400,415.0,569.0,436.0,154.0,95.0,108.0,128.0,115.0,105.0,200.0,81.0,539.0,8.0,-1.0276381439100382,38.0,1174.0
33141,2G,500,541.0,489.0,336.0,135.0,125.0,78.0,113.0,111.0,99.0,250.0,63.0,562.0,7.0,-0.7358396011071444,33.0,1192.0
74404,4G,500,523.0,389.0,634.0,117.0,125.0,121.0,71.0,103.0,96.0,164.0,77.0,536.0,11.0,0.06303746778250079,100.0,1231.0
45993,3G,500,428.0,657.0,576.0,98.0,103.0,130.0,76.0,94.0,103.0,179.0,8.0,666.0,9.0,0.7607624609871636,27.0,1245.0
51791,4G,500,585.0,705.0,706.0,113.0,92.0,115.0,124.0,126.0,88.0,187.0,20.0,442.0,8.0,-1.3643129327141914,37.0,1501.0
58604,3G,500,369.0,327.0,460.0,99.0,101.0,117.0,120.0,114.0,80.0,206.0,75.0,704.0,7.0,-1.4880587027676604,58.0,1092.0
68657,3G,500,428.0,580.0,391.0,144.0,115.0,124.0,98.0,116.0,102.0,177.0,28.0,503.0,9.0,-1.1984251549390925,36.0,1149.0
64362,2G,500,531.0,384.0,551.0,112.0,92.0,120.0,48.0,95.0,129.0,127.0,57.0,583.0,9.0,0.16294847673951976,45.0,1088.0
66267,2G,600,477.0,538.0,400.0,117.0,152.0,146.0,99.0,103.0,144.0,183.0,35.0,428.0,12.0,1.557939245831169,27.0,1354.0
60870,3G,500,799.0,609.0,484.0,130.0,109.0,104.0,77.0,87.0,131.0,87.0,26.0,424.0,10.0,1.7682423154258764,97.0,1432.0
71517,3G,400,512.0,445.0,164.0,103.0,68.0,148.0,75.0,67.0,102.0,222.0,72.0,454.0,10.0,-0.7669293457190954,76.0,824.0
39900,2G,600,671.0,467.0,497.0,134.0,103.0,117.0,116.0,76.0,96.0,156.0,54.0,520.0,10.0,-0.9120017984794418,98.0,1360.0
54642,2G,500,469.0,461.0,373.0,132.0,154.0,79.0,109.0,105.0,119.0,132.0,61.0,504.0,10.0,-1.4942232253219723,79.0,1259.0
60797,3G,800,555.0,607.0,509.0,120.0,131.0,57.0,87.0,53.0,109.0,140.0,48.0,461.0,4.0,1.3905582924651718,29.0,1410.0
37197,4G,500,351.0,555.0,510.0,110.0,112.0,123.0,87.0,102.0,109.0,170.0,66.0,555.0,13.0,-0.5469786141773235,39.0,1182.0
64293,4G,700,374.0,526.0,589.0,125.0,118.0,121.0,68.0,85.0,100.0,152.0,60.0,665.0,10.0,0.06864101804852123,65.0,1440.0
65097,2G,500,694.0,473.0,796.0,152.0,113.0,106.0,103.0,95.0,91.0,238.0,54.0,637.0,11.0,-0.2938434758863539,55.0,1347.0
64858,3G,600,626.0,505.0,422.0,160.0,113.0,110.0,117.0,100.0,111.0,224.0,53.0,584.0,7.0,-2.8744383407196716,13.0,1417.0
35847,4G,500,536.0,597.0,639.0,128.0,111.0,134.0,96.0,78.0,74.0,166.0,51.0,595.0,8.0,-1.2242037663420833,6.0,1359.0
64468,2G,600,473.0,591.0,510.0,108.0,101.0,114.0,108.0,107.0,103.0,134.0,40.0,490.0,6.0,-0.8816289880961911,94.0,1232.0
79363,2G,600,585.0,499.0,721.0,104.0,126.0,138.0,93.0,81.0,78.0,223.0,35.0,454.0,8.0,0.583868420782683,25.0,1471.0
65292,3G,500,378.0,515.0,455.0,125.0,111.0,77.0,75.0,124.0,129.0,249.0,67.0,355.0,7.0,0.6499635606405325,51.0,1138.0
65691,3G,500,699.0,258.0,537.0,130.0,141.0,108.0,116.0,96.0,94.0,226.0,53.0,424.0,11.0,-1.4645852867485067,52.0,1313.0
59852,3G,600,542.0,428.0,272.0,130.0,118.0,109.0,131.0,99.0,115.0,230.0,98.0,565.0,10.0,-1.2846451467542495,68.0,1249.0
56399,3G,700,353.0,432.0,736.0,76.0,155.0,133.0,49.0,87.0,104.0,160.0,89.0,488.0,7.0,0.3070863818436714,66.0,1287.0
78176,3G,400,647.0,525.0,588.0,135.0,127.0,105.0,90.0,88.0,97.0,128.0,66.0,804.0,11.0,-0.8258554790032943,120.0,1275.0
71102,4G,700,650.0,614.0,536.0,162.0,125.0,107.0,100.0,98.0,96.0,184.0,66.0,402.0,11.0,-0.049097839529959206,47.0,1609.0
75746,3G,600,457.0,316.0,577.0,92.0,110.0,100.0,113.0,96.0,71.0,204.0,53.0,439.0,11.0,-0.851673546490367,53.0,1049.0
71619,3G,400,577.0,617.0,353.0,112.0,117.0,122.0,90.0,110.0,108.0,187.0,15.0,332.0,10.0,-1.4992754044221002,101.0,1158.0
43138,3G,500,345.0,625.0,468.0,105.0,91.0,108.0,104.0,80.0,102.0,171.0,37.0,458.0,11.0,0.2623129118252491,49.0,1049.0
76508,4G,400,324.0,534.0,450.0,136.0,59.0,88.0,103.0,91.0,95.0,156.0,48.0,394.0,13.0,2.005695015399378,61.0,978.0
51045,4G,500,355.0,428.0,356.0,86.0,133.0,97.0,81.0,125.0,149.0,167.0,76.0,379.0,8.0,0.3303139893904377,42.0,1001.0
46346,4G,300,469.0,575.0,429.0,151.0,95.0,129.0,110.0,101.0,99.0,144.0,59.0,526.0,4.0,0.12020990361633371,53.0,1133.0
78066,2G,600,603.0,555.0,591.0,132.0,162.0,145.0,76.0,107.0,93.0,187.0,0.0,454.0,15.0,-0.5043365336296582,65.0,1518.0
60502,2G,500,679.0,525.0,510.0,94.0,131.0,126.0,106.0,107.0,93.0,159.0,43.0,450.0,12.0,0.012769605979405919,39.0,1378.0
55906,3G,500,477.0,586.0,249.0,109.0,117.0,111.0,91.0,113.0,90.0,194.0,70.0,494.0,6.0,-0.6445684596939377,40.0,1148.0
45072,3G,600,420.0,427.0,404.0,107.0,94.0,92.0,123.0,87.0,129.0,224.0,53.0,605.0,13.0,-0.7641385648533078,87.0,1040.0
59915,4G,300,537.0,736.0,473.0,155.0,116.0,165.0,95.0,129.0,82.0,205.0,86.0,481.0,10.0,-1.205850127925002,33.0,1367.0
31876,3G,500,550.0,596.0,331.0,102.0,132.0,130.0,125.0,97.0,91.0,183.0,40.0,470.0,16.0,-0.03686457477358157,30.0,1202.0
50353,4G,200,308.0,419.0,569.0,130.0,136.0,135.0,102.0,125.0,114.0,226.0,50.0,625.0,10.0,0.049203412400480394,2.0,916.0
40100,3G,500,736.0,507.0,519.0,149.0,155.0,136.0,111.0,126.0,106.0,297.0,90.0,657.0,8.0,0.4741405314149854,36.0,1446.0
77370,3G,600,603.0,571.0,507.0,139.0,90.0,127.0,100.0,132.0,124.0,178.0,61.0,478.0,11.0,-1.3348894765354475,27.0,1389.0
60748,3G,700,599.0,499.0,261.0,94.0,124.0,106.0,124.0,101.0,107.0,105.0,81.0,511.0,7.0,-1.5142561129315264,51.0,1293.0
56705,2G,400,432.0,592.0,403.0,118.0,114.0,115.0,62.0,84.0,97.0,224.0,54.0,537.0,7.0,-0.8135321376537339,60.0,1078.0
33990,4G,300,650.0,667.0,376.0,128.0,93.0,106.0,81.0,100.0,78.0,182.0,23.0,332.0,5.0,0.7363604850787787,34.0,1129.0
60974,3G,600,277.0,643.0,315.0,118.0,89.0,144.0,113.0,112.0,101.0,228.0,61.0,572.0,14.0,-0.7002204688881294,107.0,1159.0
68089,2G,400,538.0,340.0,495.0,88.0,133.0,135.0,96.0,98.0,82.0,171.0,51.0,385.0,6.0,0.8692223177609091,40.0,1048.0
60629,4G,500,544.0,503.0,520.0,123.0,108.0,152.0,107.0,85.0,107.0,163.0,35.0,473.0,4.0,1.4812260002913702,66.0,1434.0
49882,3G,500,241.0,604.0,301.0,115.0,94.0,137.0,68.0,96.0,102.0,200.0,40.0,477.0,4.0,1.4245504359915342,98.0,927.0
49961,2G,500,348.0,519.0,509.0,117.0,123.0,69.0,108.0,115.0,143.0,160.0,48.0,611.0,11.0,-0.5209240087332794,11.0,1035.0
39057,4G,500,767.0,440.0,417.0,82.0,140.0,121.0,105.0,75.0,124.0,213.0,61.0,481.0,12.0,-0.38292262021010076,39.0,1278.0
54693,3G,600,451.0,465.0,409.0,106.0,145.0,152.0,81.0,114.0,107.0,209.0,48.0,324.0,6.0,-1.8878924996060193,83.0,1209.0
40749,3G,700,463.0,221.0,526.0,153.0,136.0,162.0,92.0,85.0,105.0,225.0,32.0,478.0,6.0,0.6832214347166377,72.0,1298.0
71799,2G,500,519.0,304.0,394.0,144.0,144.0,139.0,79.0,109.0,85.0,181.0,59.0,603.0,8.0,-1.217581538009483,51.0,1177.0
78328,3G,500,527.0,706.0,614.0,68.0,139.0,105.0,84.0,96.0,134.0,214.0,38.0,363.0,13.0,-0.21304475198662495,48.0,1364.0
56153,2G,500,497.0,543.0,378.0,145.0,106.0,195.0,108.0,146.0,97.0,194.0,46.0,516.0,9.0,-0.12376420758119965,52.0,1297.0
69708,3G,500,768.0,555.0,653.0,96.0,126.0,117.0,58.0,63.0,112.0,155.0,39.0,476.0,8.0,0.44947549058661984,44.0,1489.0
65910,3G,400,603.0,340.0,570.0,85.0,178.0,110.0,103.0,112.0,147.0,202.0,34.0,502.0,11.0,-0.34862353205262986,74.0,1213.0
64459,3G,600,728.0,500.0,487.0,122.0,101.0,134.0,71.0,88.0,57.0,218.0,34.0,558.0,11.0,0.4530308094191515,86.0,1307.0
47496,2G,600,460.0,576.0,649.0,108.0,97.0,102.0,73.0,103.0,112.0,145.0,82.0,415.0,7.0,-1.5785475535485938,34.0,1282.0
59637,2G,500,465.0,450.0,738.0,136.0,94.0,112.0,89.0,69.0,103.0,207.0,58.0,380.0,10.0,-1.0340831440411833,35.0,1254.0
47443,2G,400,462.0,452.0,751.0,113.0,89.0,116.0,100.0,75.0,108.0,170.0,47.0,438.0,5.0,1.3213439555245925,66.0,1174.0
40479,4G,400,500.0,459.0,380.0,133.0,154.0,145.0,99.0,110.0,73.0,99.0,19.0,487.0,11.0,-1.3290794917848745,14.0,1224.0
37466,3G,400,571.0,656.0,675.0,109.0,152.0,120.0,80.0,80.0,101.0,175.0,85.0,624.0,10.0,0.5066339696900388,71.0,1398.0
51212,3G,600,315.0,599.0,576.0,164.0,132.0,107.0,125.0,76.0,112.0,135.0,73.0,490.0,5.0,2.7744941973018187,31.0,1291.0
74894,4G,600,774.0,496.0,606.0,110.0,143.0,128.0,112.0,112.0,121.0,169.0,84.0,420.0,13.0,0.01418352395706247,65.0,1661.0
60798,3G,500,470.0,710.0,372.0,136.0,107.0,130.0,136.0,84.0,80.0,206.0,52.0,644.0,8.0,1.7019843022225376,46.0,1227.0
47114,4G,300,347.0,661.0,534.0,129.0,120.0,97.0,128.0,98.0,89.0,129.0,22.0,416.0,13.0,0.31064998839709307,83.0,1042.0
54434,4G,600,343.0,432.0,527.0,105.0,98.0,112.0,111.0,82.0,105.0,127.0,54.0,584.0,13.0,-0.29119621097338044,45.0,1074.0
44859,2G,600,219.0,490.0,458.0,127.0,135.0,148.0,69.0,87.0,106.0,209.0,48.0,598.0,10.0,1.2274369684510174,54.0,1150.0
79164,3G,500,640.0,499.0,348.0,106.0,124.0,102.0,84.0,79.0,126.0,203.0,14.0,496.0,11.0,0.4111039084792695,43.0,1188.0
54541,3G,500,695.0,483.0,713.0,131.0,149.0,132.0,104.0,88.0,119.0,117.0,79.0,533.0,7.0,0.3989763277801655,44.0,1507.0
78414,2G,500,402.0,458.0,419.0,126.0,128.0,112.0,92.0,120.0,97.0,175.0,89.0,419.0,5.0,0.2461399781131588,73.0,1065.0
43571,4G,400,352.0,469.0,358.0,131.0,114.0,129.0,117.0,98.0,123.0,213.0,39.0,469.0,12.0,0.31393435363052735,72.0,953.0
59700,4G,600,451.0,457.0,526.0,104.0,137.0,96.0,70.0,89.0,112.0,190.0,51.0,592.0,12.0,0.6788052145781217,45.0,1261.0
40560,2G,500,445.0,595.0,483.0,108.0,110.0,116.0,95.0,102.0,90.0,245.0,71.0,601.0,10.0,-1.3946155870058108,40.0,1148.0
66187,3G,400,532.0,532.0,522.0,123.0,102.0,150.0,127.0,123.0,85.0,229.0,42.0,388.0,6.0,1.555401138293054,16.0,1371.0
65575,2G,500,634.0,462.0,490.0,90.0,141.0,152.0,80.0,135.0,99.0,155.0,55.0,490.0,9.0,0.44063077147517493,56.0,1256.0
78831,2G,400,720.0,380.0,422.0,101.0,109.0,119.0,76.0,99.0,88.0,160.0,80.0,654.0,5.0,0.2578273225834623,69.0,1207.0
68755,3G,600,696.0,543.0,305.0,122.0,111.0,112.0,94.0,88.0,93.0,143.0,101.0,305.0,5.0,1.0991583307364579,95.0,1288.0
35483,2G,700,529.0,518.0,637.0,94.0,116.0,112.0,81.0,113.0,88.0,220.0,75.0,560.0,7.0,-0.779940810016707,70.0,1388.0
78556,4G,500,658.0,515.0,334.0,96.0,134.0,120.0,66.0,114.0,89.0,220.0,46.0,571.0,11.0,-0.14906786974989628,41.0,1241.0
63300,2G,500,566.0,577.0,664.0,110.0,93.0,102.0,129.0,106.0,78.0,210.0,11.0,645.0,8.0,-1.244991705114476,30.0,1244.0
77332,4G,500,333.0,542.0,567.0,157.0,144.0,103.0,90.0,98.0,92.0,178.0,81.0,509.0,7.0,0.03992271099666634,80.0,1158.0
64894,2G,600,486.0,275.0,504.0,112.0,164.0,127.0,82.0,103.0,101.0,185.0,0.0,520.0,14.0,-1.4049118019105757,49.0,1220.0
32828,3G,500,568.0,312.0,669.0,123.0,139.0,156.0,72.0,118.0,85.0,214.0,39.0,687.0,10.0,-0.5272405422225945,60.0,1338.0
32807,2G,500,822.0,451.0,454.0,109.0,94.0,100.0,61.0,110.0,94.0,207.0,18.0,360.0,11.0,0.29440645176134306,38.0,1290.0
58192,3G,500,307.0,352.0,561.0,116.0,106.0,113.0,55.0,115.0,151.0,158.0,102.0,539.0,11.0,-3.5100358691003337,65.0,892.0
56094,3G,400,534.0,289.0,626.0,102.0,103.0,116.0,81.0,85.0,103.0,256.0,67.0,601.0,9.0,-0.4667552618175531,51.0,1094.0
31306,2G,600,371.0,593.0,421.0,104.0,126.0,163.0,86.0,82.0,101.0,183.0,39.0,646.0,10.0,0.7803312744761933,109.0,1165.0
55967,4G,400,466.0,486.0,609.0,156.0,153.0,154.0,71.0,128.0,74.0,191.0,105.0,459.0,14.0,1.6748504098164434,46.0,1334.0
57888,3G,600,426.0,377.0,597.0,122.0,98.0,129.0,92.0,92.0,94.0,176.0,83.0,550.0,10.0,0.4215603168175324,103.0,1230.0
30040,2G,400,501.0,858.0,414.0,121.0,123.0,120.0,88.0,96.0,97.0,191.0,82.0,363.0,4.0,-0.9598114255480892,48.0,1290.0
55477,2G,500,441.0,444.0,159.0,133.0,177.0,121.0,121.0,85.0,109.0,239.0,110.0,559.0,6.0,-0.08253248219934743,69.0,1109.0
51025,3G,500,335.0,488.0,425.0,177.0,100.0,89.0,117.0,86.0,119.0,162.0,95.0,554.0,7.0,2.1276780265073088,1.0,1221.0
50136,2G,500,386.0,270.0,433.0,84.0,191.0,105.0,103.0,106.0,86.0,140.0,39.0,420.0,8.0,0.15418842343487782,48.0,1047.0
41293,3G,600,777.0,549.0,555.0,106.0,92.0,165.0,104.0,79.0,105.0,212.0,63.0,398.0,14.0,-1.5048059278641999,70.0,1456.0
45371,2G,500,484.0,639.0,483.0,90.0,114.0,115.0,83.0,81.0,68.0,162.0,69.0,462.0,2.0,0.6493367693679046,-0.0,1236.0
39429,3G,300,261.0,652.0,420.0,118.0,117.0,121.0,90.0,72.0,86.0,126.0,75.0,486.0,5.0,0.8122543931474263,16.0,952.0
34229,2G,600,293.0,592.0,394.0,115.0,141.0,147.0,93.0,98.0,80.0,119.0,50.0,579.0,8.0,-0.33059124998881473,36.0,1250.0
70247,3G,400,577.0,432.0,420.0,75.0,108.0,75.0,94.0,100.0,93.0,188.0,41.0,506.0,12.0,-0.39396702714041654,38.0,932.0
45462,3G,400,396.0,542.0,478.0,77.0,80.0,117.0,114.0,126.0,89.0,197.0,35.0,570.0,7.0,-0.5645784044464824,36.0,951.0
53091,4G,600,519.0,370.0,333.0,105.0,90.0,116.0,79.0,102.0,107.0,182.0,48.0,564.0,11.0,-0.3901173563558428,54.0,1104.0
40349,4G,600,473.0,494.0,578.0,118.0,117.0,89.0,125.0,111.0,71.0,210.0,69.0,524.0,7.0,-0.1678473926968967,84.0,1340.0
50888,3G,500,539.0,351.0,535.0,103.0,96.0,151.0,135.0,79.0,78.0,89.0,84.0,454.0,7.0,0.5072641828414662,61.0,1122.0
58140,3G,500,427.0,273.0,464.0,125.0,153.0,166.0,97.0,102.0,98.0,245.0,29.0,578.0,11.0,0.02262445652338936,84.0,1130.0
78359,2G,600,481.0,779.0,533.0,128.0,134.0,142.0,112.0,130.0,92.0,194.0,61.0,562.0,13.0,-0.7653425227193129,25.0,1555.0
31671,3G,400,662.0,597.0,472.0,127.0,130.0,118.0,113.0,109.0,82.0,226.0,88.0,600.0,10.0,1.2263914179110553,88.0,1277.0
71281,3G,400,432.0,285.0,590.0,119.0,115.0,79.0,117.0,101.0,97.0,192.0,60.0,511.0,14.0,-0.3007983559425591,55.0,968.0
55327,3G,400,684.0,584.0,418.0,121.0,125.0,128.0,91.0,126.0,112.0,194.0,57.0,607.0,12.0,0.444184638952611,51.0,1287.0
38373,2G,500,553.0,502.0,380.0,102.0,101.0,129.0,81.0,98.0,111.0,238.0,39.0,464.0,12.0,-0.27048514251291345,0.0,1197.0
60855,4G,600,389.0,442.0,415.0,142.0,128.0,91.0,116.0,72.0,126.0,132.0,70.0,547.0,8.0,1.2218380369721187,65.0,1256.0
68157,2G,500,530.0,240.0,482.0,114.0,90.0,109.0,98.0,125.0,93.0,231.0,28.0,712.0,11.0,-0.6328604561874671,83.0,1059.0
78156,3G,600,357.0,346.0,525.0,153.0,136.0,117.0,94.0,68.0,98.0,268.0,73.0,460.0,6.0,-0.1006500934286112,40.0,1135.0
56710,4G,400,445.0,510.0,558.0,125.0,95.0,92.0,103.0,116.0,109.0,195.0,45.0,634.0,6.0,-1.8576856235397743,57.0,1016.0
46918,2G,600,598.0,660.0,531.0,109.0,112.0,139.0,101.0,106.0,98.0,237.0,14.0,467.0,12.0,-0.9301512664851267,10.0,1453.0
43838,3G,600,662.0,622.0,594.0,99.0,136.0,149.0,78.0,89.0,97.0,197.0,46.0,329.0,8.0,-1.1237543952043922,65.0,1468.0
45647,4G,600,431.0,542.0,576.0,203.0,107.0,78.0,114.0,81.0,139.0,136.0,65.0,380.0,11.0,-0.29721906914042157,40.0,1337.0
48602,2G,500,527.0,554.0,439.0,72.0,131.0,128.0,74.0,93.0,94.0,250.0,13.0,683.0,2.0,1.7490122158293087,28.0,1119.0
42514,2G,500,355.0,533.0,590.0,79.0,125.0,140.0,78.0,83.0,109.0,194.0,64.0,424.0,14.0,0.4416847238475033,41.0,1120.0
60028,2G,500,298.0,588.0,755.0,111.0,125.0,172.0,106.0,81.0,102.0,194.0,0.0,315.0,9.0,-0.47422262752706124,52.0,1247.0
49626,2G,500,482.0,561.0,432.0,125.0,105.0,108.0,51.0,87.0,77.0,240.0,55.0,617.0,9.0,0.9793451976751965,49.0,1107.0
33314,4G,600,404.0,626.0,495.0,132.0,152.0,143.0,119.0,102.0,87.0,159.0,68.0,537.0,13.0,2.1183493372958764,15.0,1375.0
36619,4G,300,556.0,575.0,696.0,101.0,112.0,162.0,86.0,63.0,100.0,208.0,21.0,414.0,15.0,0.42565205263974976,52.0,1174.0
74294,4G,500,211.0,483.0,472.0,87.0,73.0,136.0,105.0,79.0,114.0,201.0,78.0,567.0,-0.0,0.1098650641342533,57.0,884.0
77586,3G,500,542.0,664.0,448.0,127.0,144.0,140.0,110.0,95.0,101.0,191.0,71.0,464.0,4.0,-0.032302682500415014,40.0,1343.0
63173,4G,700,507.0,684.0,453.0,84.0,115.0,111.0,136.0,92.0,115.0,170.0,41.0,559.0,9.0,-0.62656204429963,44.0,1359.0
37355,4G,500,259.0,763.0,444.0,109.0,142.0,95.0,133.0,78.0,66.0,171.0,52.0,533.0,9.0,0.2325689770386973,26.0,1210.0
70749,4G,300,489.0,729.0,454.0,140.0,134.0,126.0,80.0,118.0,90.0,210.0,41.0,442.0,12.0,-0.47419274580336795,46.0,1236.0
34472,4G,600,511.0,415.0,505.0,117.0,142.0,94.0,113.0,123.0,109.0,145.0,64.0,474.0,12.0,0.636830858523628,18.0,1324.0
67630,2G,600,595.0,663.0,501.0,118.0,111.0,107.0,101.0,83.0,97.0,189.0,67.0,688.0,10.0,0.4378448746226347,27.0,1434.0
49057,2G,600,744.0,464.0,457.0,106.0,99.0,123.0,75.0,116.0,129.0,188.0,4.0,460.0,15.0,-0.6754176383626419,62.0,1341.0
40220,3G,400,364.0,487.0,485.0,129.0,104.0,159.0,107.0,102.0,99.0,119.0,66.0,506.0,8.0,-1.2674165769815118,49.0,1186.0
75079,3G,400,288.0,734.0,703.0,126.0,142.0,99.0,115.0,111.0,112.0,125.0,76.0,572.0,9.0,-0.3115309958847779,43.0,1305.0
79582,2G,700,469.0,684.0,406.0,120.0,101.0,98.0,89.0,79.0,87.0,135.0,33.0,492.0,11.0,-1.1256698550197728,62.0,1257.0
39267,3G,500,735.0,542.0,381.0,116.0,82.0,75.0,117.0,121.0,133.0,166.0,46.0,477.0,10.0,0.40654289457236115,51.0,1275.0
68035,2G,500,225.0,548.0,492.0,106.0,121.0,122.0,135.0,138.0,96.0,182.0,41.0,636.0,6.0,0.03702420614438862,60.0,1127.0
36844,2G,700,401.0,559.0,332.0,130.0,138.0,106.0,81.0,73.0,109.0,162.0,27.0,422.0,10.0,-0.3107945036018791,37.0,1228.0
48748,2G,400,528.0,444.0,285.0,132.0,101.0,126.0,92.0,99.0,109.0,191.0,3.0,580.0,12.0,0.3902522858220246,99.0,1070.0
60710,2G,600,642.0,663.0,524.0,132.0,135.0,67.0,78.0,83.0,84.0,155.0,84.0,567.0,7.0,-0.6413998275976384,34.0,1454.0
66385,4G,400,768.0,669.0,293.0,130.0,127.0,128.0,90.0,76.0,95.0,132.0,56.0,503.0,5.0,0.4998864480207152,20.0,1364.0
44318,2G,400,599.0,628.0,406.0,124.0,110.0,134.0,116.0,90.0,91.0,213.0,57.0,559.0,9.0,-1.7178111479402953,60.0,1328.0
34888,3G,600,451.0,633.0,520.0,123.0,66.0,115.0,104.0,107.0,116.0,151.0,66.0,486.0,4.0,-2.152444792133817,52.0,1300.0
52431,3G,300,253.0,345.0,635.0,120.0,138.0,91.0,111.0,98.0,106.0,123.0,1.0,578.0,5.0,0.6201371592822613,17.0,839.0
50187,4G,500,463.0,699.0,584.0,128.0,170.0,110.0,97.0,95.0,115.0,273.0,60.0,628.0,11.0,1.4356349938540425,35.0,1329.0
48001,3G,500,365.0,378.0,511.0,127.0,121.0,141.0,95.0,109.0,72.0,179.0,29.0,535.0,11.0,0.4199129973298755,75.0,1133.0
30465,4G,500,497.0,780.0,597.0,139.0,129.0,113.0,96.0,118.0,98.0,179.0,87.0,375.0,8.0,0.9344765128231752,13.0,1456.0
73457,3G,400,393.0,456.0,640.0,95.0,101.0,133.0,117.0,112.0,105.0,200.0,75.0,310.0,6.0,0.05042502412006834,49.0,1111.0
38085,3G,400,456.0,562.0,617.0,151.0,154.0,76.0,78.0,91.0,106.0,130.0,65.0,512.0,7.0,0.11216443080036861,84.0,1256.0
55763,3G,300,426.0,451.0,710.0,137.0,135.0,163.0,118.0,102.0,101.0,169.0,52.0,506.0,9.0,-0.36982959640167146,41.0,1256.0
48538,3G,700,628.0,451.0,609.0,123.0,66.0,156.0,95.0,83.0,145.0,234.0,26.0,530.0,9.0,0.5674662412296994,61.0,1416.0
62838,3G,500,561.0,395.0,493.0,128.0,111.0,91.0,120.0,113.0,88.0,135.0,66.0,477.0,8.0,0.4496478763926524,27.0,1207.0
70898,2G,300,389.0,610.0,573.0,123.0,122.0,104.0,135.0,83.0,98.0,157.0,68.0,403.0,12.0,0.4361998150216833,66.0,1086.0
79063,2G,500,615.0,441.0,723.0,139.0,131.0,148.0,94.0,100.0,109.0,201.0,60.0,499.0,7.0,1.2361874108303328,54.0,1366.0
67304,3G,600,179.0,457.0,295.0,72.0,146.0,130.0,90.0,125.0,146.0,175.0,68.0,504.0,7.0,0.27511697346501124,73.0,996.0
66006,3G,700,387.0,473.0,376.0,69.0,146.0,144.0,83.0,102.0,106.0,212.0,60.0,397.0,11.0,1.7024818584271775,31.0,1192.0
49692,3G,500,160.0,609.0,498.0,150.0,158.0,113.0,91.0,111.0,79.0,155.0,43.0,599.0,11.0,-0.1255143736392382,44.0,1117.0
43938,2G,500,433.0,425.0,383.0,155.0,175.0,79.0,81.0,96.0,120.0,210.0,62.0,500.0,10.0,1.3084284475089947,49.0,1126.0
43200,2G,400,454.0,562.0,417.0,122.0,113.0,138.0,102.0,102.0,67.0,197.0,45.0,604.0,15.0,0.1117477339291451,40.0,1140.0
32294,4G,400,741.0,449.0,706.0,162.0,119.0,65.0,104.0,88.0,84.0,185.0,60.0,386.0,5.0,0.2898548472475435,4.0,1305.0
